frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
17505.0,279.0,701.11475,18.78771,3908,872.1549,604.9859,4.498989,4782
17506.0,282.88733,696.0,6.424325,3834,872.65216,603.86957,1.2220721,4260
17507.0,287.07144,696.2857,4.193856,3918,872.19403,607.07465,3.2376547,4396
17508.0,288.18988,694.10126,2.454123,3753,883.75,603.9583,11.968791,4154
17509.0,295.14285,701.6429,10.257677,3991,893.04,604.56,9.309442,4845
17510.0,412.60275,671.2192,13.823017,4233,894.3,613.15,8.681946,4965
17511.0,300.3409,700.73865,3.2661068,4185,908.4,606.0,15.809298,4817
17512.0,300.97144,704.4857,3.7997494,4334,909.0833,603.1667,2.9145405,4643
17513.0,303.32925,709.90247,5.907662,4385,914.91547,604.0141,5.8933964,5103
17514.0,303.1875,702.9375,6.9664083,4371,920.40845,610.56335,8.547841,4875
17515.0,300.49286,672.57855,30.4783,4494,914.1094,607.0781,7.1989675,4765
17516.0,309.14877,680.1074,11.472085,4368,919.5,604.68,5.8999896,5261
17517.0,313.1129,679.64514,3.9910054,4417,915.2951,596.11475,9.541729,5667
17518.0,428.59702,675.6269,11.164148,4518,927.83606,596.7049,12.554832,5394
17519.0,316.8913,685.8261,17.32282,4528,929.7273,609.77924,13.210419,6299
17520.0,320.2353,681.1177,5.7750893,4352,944.46155,613.2692,15.141936,6146
17521.0,318.69446,685.80554,4.9345975,4215,955.7308,610.0,11.733852,5964
17522.0,323.33334,686.69696,4.7237573,4363,950.2105,612.3553,6.001723,5606
17523.0,327.81818,679.0606,8.855936,4224,959.84,611.4,9.676783,5707
17524.0,332.3611,659.30554,20.27069,4124,965.8442,610.8701,6.027489,5923
17525.0,339.56668,670.63336,13.425338,4086,970.1111,609.7037,4.4234695,5206
17526.0,343.05,694.2,23.822687,3829,978.2206,613.9853,9.170397,4869
17527.0,531.11395,674.01263,0.33311853,3671,971.4091,614.2273,6.81576,5229
17528.0,535.9524,673.5238,4.8630705,3520,1000.95654,613.6087,29.553898,4871
17529.0,539.6539,660.1539,13.872853,3420,982.77106,613.40967,18.186575,4786
17530.0,535.87915,675.0,15.318489,3291,1013.8052,613.5974,31.034687,4288
17531.0,545.8033,672.4918,10.23618,2858,1002.0822,609.86304,12.303389,4183
17532.0,550.89703,674.64703,5.530934,2894,1009.37836,607.82434,7.5756173,3872
17533.0,490.05634,668.57745,16.290108,3067,1021.0141,608.1549,11.640437,3267
17534.0,374.94547,673.6909,16.524817,2943,1016.175,615.1125,8.474958,3158
17535.0,382.5849,678.0566,8.7988615,3359,1026.6836,617.8101,10.849333,3364
17536.0,376.2439,656.96344,22.02564,3562,1040.0507,604.8608,18.610853,3223
17537.0,381.13043,666.7826,10.967862,3749,1057.9354,619.0161,22.808733,3509
17538.0,385.65,678.4125,12.477204,3856,1067.3684,616.3816,9.793972,3437
17539.0,393.09375,686.2969,10.843121,3548,1079.8966,617.2241,12.556497,3115
17540.0,393.55435,690.88043,4.606642,3434,1083.0,621.9857,5.683648,3295
17541.0,397.8919,680.08105,11.637909,3604,1100.16,626.64,17.780024,3069
17542.0,396.36584,662.5854,17.562096,3652,1092.3572,624.2857,8.150297,2990
17543.0,401.00894,681.3214,19.302769,3630,1099.3636,627.5909,7.7469225,2638
17544.0,407.86487,678.72974,7.3294272,3540,1100.6024,625.33734,2.571574,2579
17545.0,409.01886,677.5472,1.6523123,3571,1114.0112,625.31464,13.408833,2231
17546.0,597.61646,641.0959,3.9431295,3711,1126.425,629.775,13.190828,2147
17547.0,511.2,675.18945,5.388435,3926,1120.9166,621.8333,9.665067,2117
17548.0,600.4125,665.025,94.665054,3907,1137.5526,621.0789,16.653082,1766
17549.0,418.32632,671.9368,24.394102,3672,1132.4595,623.91895,5.8314514,1468
17550.0,525.37976,666.64557,11.657651,3736,1160.92,624.4,28.464636,1414
17551.0,605.6024,655.51807,13.922226,3685,1166.7162,620.06757,7.2363987,1375
17552.0,611.7766,667.81915,13.763626,3828,1153.7812,621.5625,13.021037,1085
17553.0,618.3587,654.3261,15.012865,3583,1166.4857,618.7714,13.007444,812
17554.0,619.23157,685.7368,31.422832,3890,1167.037,625.4074,6.658845,817
17555.0,620.4146,686.12195,1.2441546,3906,820.76086,580.1739,5.1025887,751
17556.0,623.31683,671.55444,14.853791,3928,821.475,583.875,3.7693734,751
17557.0,628.0755,665.49054,7.708167,3655,814.125,584.025,7.351506,757
17558.0,630.26373,678.16486,12.861829,3789,812.087,578.73914,5.665171,763
17559.0,627.5684,682.07367,4.748003,3882,811.46155,583.7692,5.0688233,787
17560.0,628.44116,677.4706,4.6850934,3591,813.75,584.325,2.354976,796
17561.0,629.8269,672.0,5.6433625,3552,814.9231,583.6923,1.3328356,823
17562.0,635.4607,682.4157,11.841731,3570,820.2143,582.8571,5.356711,814
17563.0,639.0,684.97296,4.3664885,3648,813.7174,581.2174,6.7006116,805
17564.0,637.6517,666.0337,18.987206,3461,822.3261,581.86957,8.633371,796
17565.0,645.08,657.12,11.603201,3458,821.85364,582.7317,0.98309946,781
17566.0,642.0455,662.0455,5.785221,3672,823.56525,583.23914,1.785247,823
17567.0,650.92206,648.5455,16.156849,3454,816.9,580.44,7.2291307,859
17568.0,481.4,654.5333,11.983532,3436,818.8723,582.06384,2.5547576,862
17569.0,483.0,677.64935,23.171335,3180,812.93335,582.06665,5.938966,859
17570.0,486.53125,677.03125,3.5849376,3275,810.0,581.2341,3.049218,859
17571.0,487.9394,674.36365,3.0164495,3199,812.2105,576.3158,5.3921957,859
17572.0,488.71964,669.92523,4.5064745,3184,815.1429,573.6857,3.9390428,868
17573.0,492.4875,692.2125,22.603542,3287,810.19354,569.129,6.7275186,832
17574.0,491.7876,670.72565,21.498274,3216,815.82855,579.34283,11.665127,850
17575.0,502.81915,697.5,28.95792,3049,812.6429,578.0714,3.430015,850
17576.0,506.97223,690.05554,8.524552,3077,811.7692,577.53845,1.0233877,844
17577.0,505.61765,680.2059,9.942379,3171,816.15,577.65,4.3822193,859
17578.0,509.03333,705.36664,25.391554,3057,819.9474,578.5263,3.8971577,859
17579.0,508.5,706.31635,1.0892104,3163,811.0,578.61536,8.947831,868
17580.0,511.30695,696.1485,10.548178,3174,812.8421,576.9474,2.4850473,868
17581.0,515.7805,704.1951,9.206579,3060,330.0,601.0244,10.635804,869
17582.0,523.5405,698.47296,9.641626,3126,327.81818,599.5909,2.6106265,923
17583.0,519.5217,696.3043,4.56659,3166,329.4,592.26666,7.4930854,926
17584.0,697.2,652.9091,11.617894,3298,331.88373,594.27905,3.1966622,926
17585.0,692.88,657.76,6.495661,3384,319.0345,604.81036,16.613596,1031
17586.0,698.94446,667.8333,11.757935,3080,334.25,600.375,15.848797,1033
17587.0,699.44,666.96,1.0040923,2885,342.96,598.5,8.909522,1078
17588.0,710.01495,662.4627,11.491537,3105,347.14285,611.0816,13.258698,1183
17589.0,705.0706,681.9882,20.1418,3089,346.85455,610.2545,0.87589395,1341
17590.0,711.83167,672.6238,11.550087,3251,572.9178,600.9452,33.63508,1707
17591.0,715.87915,677.53845,6.3668003,3275,338.34,617.46,8.517356,1672
17592.0,712.2143,668.7143,9.554943,3116,343.15384,616.38464,4.9324965,1696
17593.0,715.425,673.35,5.63898,3115,345.44263,621.73773,5.821864,1804
17594.0,719.4146,670.86584,4.6997876,3086,350.9524,623.381,5.74959,1946
17595.0,722.24243,665.1515,6.375768,3281,344.64178,624.67163,6.441238,2003
17596.0,725.2405,667.1772,3.6182494,3191,339.64285,619.5857,7.131345,1931
17597.0,728.36,670.4,4.4853115,3043,566.51514,618.1515,41.3898,2951
17598.0,735.73975,654.0411,17.946478,3182,342.22388,618.5821,2.3733003,2285
17599.0,743.63794,660.2586,10.051822,3013,346.1077,617.3077,4.087565,2291
17600.0,660.9231,661.89233,14.667613,2962,570.1059,610.5529,23.477232,2527
17601.0,666.8143,655.88574,8.413387,3158,344.4,606.66,11.146349,2726
17602.0,667.4776,666.5373,10.672185,3416,343.84616,606.5769,0.5600281,2915
17603.0,658.62714,671.54236,10.167665,3307,337.52942,601.35297,8.196997,2915
17604.0,663.4918,674.40985,5.6469173,3266,338.64706,606.82355,5.583582,3002
17605.0,668.5781,661.3594,14.00662,3332,324.91525,601.98303,14.559988,3209
17606.0,670.5,641.7778,19.675692,3222,339.87805,620.4146,23.740438,2999
17607.0,667.0364,653.12726,11.866236,3284,343.35294,616.82355,4.9970555,2981
17608.0,670.98114,656.9434,5.488556,3226,353.5862,610.13794,12.223637,3221
17609.0,674.1111,652.8333,5.166191,3278,332.0,615.5714,22.25954,3242
17610.0,680.5238,654.8095,6.710315,3417,338.25,611.45,7.48655,3581
17611.0,684.24,643.14,12.246924,3236,336.2381,631.0476,19.700596,3737
17612.0,683.2105,643.4211,1.0671587,3212,562.79034,625.74194,8.765173,4086
17613.0,692.56,665.2,23.700943,3045,557.1964,629.8393,6.9340014,4247
17614.0,695.5714,667.8214,3.992536,2872,564.1091,625.7455,8.033937,4457
17615.0,700.0,668.3214,4.456725,2815,558.0492,630.0492,7.432632,4238
17616.0,705.1053,642.2105,26.605322,2885,569.26154,627.55383,11.486663,4489
17617.0,701.5789,658.4211,16.589693,2813,565.3333,623.9048,5.3615746,4630
17618.0,704.3036,649.6607,9.174313,2790,568.0645,627.4355,4.463777,4390
17619.0,627.13043,688.65216,5.8982553,2988,339.84906,626.6604,7.895623,4320
17620.0,792.7241,679.9655,18.735893,2692,345.72,624.54,6.2421265,4488
17621.0,713.7368,650.6316,8.951069,2428,350.15094,618.4528,7.529058,4764
17622.0,798.2182,635.34546,43.801037,2910,356.0164,629.36066,12.384845,4728
17623.0,793.3973,654.1233,19.386806,3024,589.64703,641.41174,17.089012,5253
17624.0,798.2759,636.5517,18.236273,2878,357.77585,633.931,19.730019,5214
17625.0,803.4286,654.5357,18.707619,3256,363.71185,623.5932,11.920858,5427
17626.0,806.63336,650.6667,5.0239305,3472,358.81818,613.13635,11.545291,5766
17627.0,809.9647,657.4235,7.533445,3415,354.9107,609.0536,5.6513085,6075
17628.0,807.4643,667.3929,10.278146,3291,348.95,620.25,12.684221,6315
17629.0,814.1881,654.0297,14.959402,2997,362.09525,614.9048,14.190435,6255
17630.0,812.8101,663.64557,9.714079,3142,359.4737,610.2632,5.3307595,6240
17631.0,815.68964,665.10345,3.227545,3282,366.42856,624.0857,15.473588,6510
17632.0,810.1047,664.22095,5.654256,3525,360.64615,631.10767,9.096393,6701
17633.0,812.62964,664.2222,2.5249636,3137,363.68182,630.9091,3.0421612,6587
17634.0,817.978,652.7143,12.690067,3267,603.1899,625.7848,20.055237,6799
17635.0,818.87366,654.0947,1.645523,3258,356.3662,627.6338,7.62603,7074
17636.0,824.43036,655.29114,5.684042,3317,359.8,622.68,6.0275135,7539
17637.0,752.0282,663.04224,4.499393,3339,355.79105,624.2239,4.295951,7335
17638.0,825.46155,657.0769,1.9848626,3262,349.8846,623.7692,5.923906,7260
17639.0,826.6786,650.7857,6.407837,3059,363.78946,623.4474,13.90857,8010
17640.0,686.05615,690.30334,3.625754,3343,350.31818,624.9545,13.555328,8634
17641.0,830.0526,660.8289,3.0071013,3270,359.16666,626.1667,8.931122,9140
17642.0,685.5224,695.28357,8.496114,3531,363.7612,623.0597,5.5464625,9569
17643.0,839.87836,662.9595,6.8368363,2929,367.25372,623.8209,3.5745196,9962
17644.0,840.0928,652.9794,9.982406,2950,364.30984,617.3662,7.0943446,10046
17645.0,841.46155,660.38464,7.5307117,2742,365.08334,634.5833,17.234468,9915
17646.0,844.44446,662.2222,3.5034945,3130,367.63635,634.0909,2.6000662,10335
17647.0,847.43665,655.6479,7.2232366,2811,377.35715,635.1071,9.77377,10972
17648.0,849.8955,652.5224,3.9767675,2758,365.26828,634.13416,12.127958,11446
17649.0,851.16,650.08,2.750292,2664,372.82895,636.2763,7.8582773,12289
17650.0,778.30646,657.5323,17.97437,2578,372.2963,633.44446,2.8815074,12225
17651.0,775.75714,653.1,5.1131597,2638,358.16666,631.0833,14.325561,12255
17652.0,856.4032,643.5,0.46517172,2437,370.30435,640.5,15.362215,12658
17653.0,792.3947,657.7105,4.395754,2127,373.73865,642.0,3.747584,13502
17654.0,866.7857,639.1607,2.5353851,2392,364.10126,655.63293,16.695395,13732
17655.0,797.8125,643.75,4.8289895,2473,380.34067,648.8571,17.596312,14138
17656.0,797.46,642.48,1.3180252,2491,362.32144,643.8929,18.690536,14255
17657.0,794.2143,644.2857,3.7142146,2539,384.36145,640.51807,22.296892,14893
17658.0,794.11365,639.3409,4.9458485,2555,376.10715,647.1429,10.584031,15058
17659.0,800.069,639.4655,5.9566264,2620,390.73254,644.8953,14.797086,14950
17660.0,794.73334,650.73334,12.467269,2658,371.31818,663.2727,26.732859,15350
17661.0,800.2059,635.82355,15.882395,2717,375.2414,647.34485,16.40391,15376
17662.0,794.06665,646.0,11.884874,2642,386.60205,646.31635,11.407118,15875
17663.0,796.45715,637.6286,8.706022,2444,382.43182,649.1591,5.046994,15979
17664.0,804.9783,652.1739,16.857487,2779,392.65262,654.66315,11.608573,16992
17665.0,805.62,648.18,4.0451226,2975,387.3913,649.56525,7.325988,17304
17666.0,806.9483,636.2586,11.99516,2987,400.4,653.0,13.454507,17465
17667.0,813.84,655.56,20.494867,2866,403.9643,660.4286,8.239428,17492
17668.0,822.629,658.1613,9.165882,2793,399.30338,652.3483,9.328172,17842
17669.0,809.6512,638.72095,23.374184,2844,411.48486,666.6667,18.799044,17839
17670.0,819.4528,631.2453,12.327098,2970,407.60605,661.69696,6.3042355,18228
17671.0,818.625,629.3125,2.102618,2970,416.58417,660.11884,9.115761,18630
17672.0,833.4179,650.86566,26.141325,2778,405.37894,665.46313,12.414456,18648
17673.0,833.8209,655.1642,4.317374,2949,412.59784,659.4783,9.377161,19416
17674.0,835.209,662.6418,7.6053414,2720,418.80722,666.93976,9.707224,19551
17675.0,840.56525,660.7826,5.669757,2637,418.2245,668.69385,1.8483526,20092
17676.0,839.7692,656.11536,4.734632,2562,408.88422,670.76843,9.567892,20317
17677.0,840.1739,654.43475,1.728635,2482,403.68967,667.13794,6.337494,20592
17678.0,840.3699,664.35614,9.923322,2450,413.8421,675.82104,13.359201,20743
17679.0,834.551,656.81635,9.524049,2397,420.50494,670.30695,8.648627,20883
17680.0,842.9552,654.403,8.743816,2397,425.63736,668.6044,5.4074445,21144
17681.0,842.63794,633.7759,20.629576,2561,412.80554,673.3611,13.685097,21308
17682.0,847.01697,639.5593,7.2542505,2693,428.08334,680.19446,16.736374,21709
17683.0,854.86957,627.06525,14.756875,2646,420.672,677.64,7.8392115,21781
17684.0,853.625,639.125,12.123803,2595,414.76416,661.1604,17.506577,22159
17685.0,854.625,655.2,16.106087,2592,435.13513,672.5405,23.334175,22408
17686.0,859.7308,649.21155,7.8696017,2821,427.0086,669.181,8.793557,22590
17687.0,867.0,637.2143,14.027678,2431,420.53775,678.4528,11.306549,22202
17688.0,868.2353,642.7059,5.6287975,2653,435.9394,684.9697,16.723656,22703
17689.0,867.2308,647.0,4.410056,2700,442.39285,674.5446,12.260917,23020
17690.0,863.9388,641.32654,6.559374,2692,436.3611,694.0278,20.39547,23417
17691.0,861.3396,644.717,4.2721004,2674,432.88235,691.32355,4.4061995,23662
17692.0,875.413,635.93475,16.588816,2452,447.4679,677.31195,20.225302,23887
17693.0,873.5526,635.7632,1.8683071,2625,440.44736,688.0789,12.853621,24314
17694.0,879.1622,641.91895,8.328298,2746,445.0,688.88574,4.6235833,24569
17695.0,876.32434,634.2973,8.132817,2484,443.00827,681.3223,7.8212686,24935
17696.0,827.0217,678.84784,10.148998,2066,449.7023,683.3359,6.9903097,25369
17697.0,829.47455,679.22034,2.4809432,2197,469.4737,679.7368,20.096298,24789
17698.0,890.4894,659.29785,15.556382,2456,468.69028,686.4425,6.7512965,24882
17699.0,887.12726,647.7273,12.049134,2363,483.36642,692.47327,15.866927,25216
17700.0,886.5,646.36957,1.4956188,2463,459.425,692.8,23.943666,25553
17701.0,823.1786,668.8929,20.214142,1959,459.1905,694.8095,2.0231574,25881
17702.0,902.8269,652.6731,12.318798,2171,465.61832,695.61066,6.47756,26155
17703.0,901.65955,648.2553,4.5694156,2343,470.47446,702.3066,8.271486,26489
17704.0,902.72095,636.76746,11.536783,2426,483.541,694.2541,15.34851,26271
17705.0,902.8043,639.7826,3.0162892,2480,496.93848,693.53076,13.417004,26638
17706.0,902.3182,646.9773,7.2111077,2440,471.63416,707.7805,29.040733,26968
17707.0,898.93335,653.06665,6.9668717,2458,494.83847,715.2,24.361633,27414
17708.0,902.93335,648.4667,6.095882,2488,499.1955,713.9549,4.531444,27815
17709.0,911.8043,648.7826,8.8765955,1932,521.9787,697.8936,27.87542,28080
17710.0,912.6,644.94,3.9241006,2187,501.94617,708.9923,22.901602,28538
17711.0,914.4737,646.9474,2.7459817,2214,493.26086,712.4783,9.358762,28809
17712.0,912.87805,655.39026,8.592331,2158,539.16925,723.5077,47.214703,28344
17713.0,915.6585,657.29266,3.3689883,2202,522.0968,706.621,24.013117,28744
17714.0,917.2143,662.7143,5.640439,2437,538.5524,718.4266,0,29080
17715.0,915.9808,648.0577,14.708432,2436,539.188,720.6992,2.3598404,29479
17716.0,917.44446,638.8333,9.339769,2522,541.6913,726.7651,7.08459,29925
17717.0,927.6818,640.7045,10.406974,2071,528.7047,724.89264,13.120864,30448
17718.0,930.4138,649.7586,9.457278,2157,563.0956,721.8309,34.526894,29887
17719.0,930.0769,654.61536,4.8684225,2227,564.4672,736.13116,14.365925,30090
17720.0,930.13336,659.86664,5.251585,2332,573.604,727.8322,12.343148,30496
17721.0,934.5,657.44446,4.9934444,2306,578.5772,733.2282,7.3382254,30886
17722.0,935.3684,660.5789,3.2525337,2384,567.18243,744.9527,16.34945,31313
17723.0,940.0909,660.2727,4.7323904,1872,570.0353,728.8941,16.310032,31585
17724.0,935.775,647.625,13.363797,2038,613.0714,745.6071,46.16745,31222
17725.0,941.6949,664.0678,17.476006,1954,598.27057,736.2882,17.490196,31502
17726.0,941.087,652.5,11.583772,1931,597.21686,746.1687,9.936522,31861
17727.0,948.0,654.65454,7.2409916,2108,614.9627,746.4783,17.74855,32312
17728.0,946.75,655.6875,1.6215746,2073,587.3799,744.68713,27.640919,32493
17729.0,938.25,641.25,16.753847,2226,626.0,750.5455,39.06192,32106
17730.0,947.8333,630.75,14.215833,1909,622.62354,759.0529,9.152986,32556
17731.0,956.28,662.34,32.6998,1921,651.30615,751.7449,29.598988,32991
17732.0,955.01886,665.09436,3.02934,1913,632.54236,754.4237,18.954052,33318
17733.0,957.2222,660.3889,5.1957717,2056,648.77966,754.0847,16.240843,32981
17734.0,964.1875,661.125,7.0040574,1676,663.9146,760.62805,16.488842,33625
17735.0,964.0851,651.383,9.742542,1746,668.339,769.7627,10.149721,33968
17736.0,965.9388,651.18365,1.8643862,1746,679.9949,759.1237,15.781238,34489
17737.0,966.13336,649.4,1.7942126,1753,664.53064,763.7602,16.144331,34882
17738.0,966.8461,642.38464,7.0514965,1825,707.3196,777.4949,44.939236,34757
17739.0,967.53656,644.63416,2.3530822,1799,712.62384,772.36237,7.3809085,35197
17740.0,968.0,624.7,19.93953,1440,711.5048,782.6827,10.380802,35504
17741.0,963.63635,618.0909,7.919724,1943,721.629,779.9516,10.486103,35260
17742.0,968.2286,623.65717,7.2160964,2042,740.5271,797.76355,25.969265,35804
17743.0,974.2174,622.3043,6.13973,1487,734.9113,781.3005,17.394535,36329
17744.0,970.1818,618.9091,5.273835,1445,754.4931,793.63135,23.140802,36762
17745.0,978.3158,625.8947,10.721943,1055,765.32245,799.8084,12.46719,36343
17746.0,979.1739,627.13043,1.5044342,1169,751.1881,803.2129,14.538569,36719
17747.0,980.1667,620.1667,7.034159,1084,788.3029,780.11206,43.716785,37259
17748.0,977.875,599.25,21.041853,787,784.55255,784.08563,5.4639287,36670
17749.0,984.8823,609.5294,12.44062,484,809.94543,794.36725,27.39544,37215
17750.0,1052.7931,603.5172,11.148286,256,802.96204,812.43036,19.366049,37567
17751.0,1050.6923,621.5769,18.181473,274,797.5185,808.2716,6.850356,38395
17752.0,1053.48,605.04,16.770252,189,847.8613,813.0438,50.56852,37715
17753.0,1054.6765,600.7941,4.4112277,79,838.8941,820.17645,11.457989,37795
17754.0,1055.5588,591.9706,8.867553,128,872.26996,816.07983,33.626328,37008
17803.0,78.94118,640.64703,2.52997,1,735.8873,660.25354,12.808686,14761
17804.0,74.75,684.25,43.803932,7,764.95715,663.2143,29.220211,14239
17805.0,74.0,682.1111,2.266597,12,763.69354,667.79034,4.747309,14433
17806.0,77.44444,688.7778,7.503926,35,770.86957,664.0,8.115544,14596
17807.0,76.36364,687.5455,1.639115,35,748.2857,643.02856,30.819344,14813
17808.0,78.0,693.15,5.838552,52,757.89233,663.5077,22.620386,15093
17809.0,78.521736,693.26086,0.53337985,77,751.2676,663.6761,6.626896,15333
